Energy, Data
56.0933,465
56.1266,428
56.16,473
56.1934,452
56.2267,431
56.2601,433
56.2935,471
56.3268,414
56.3602,470
56.3935,457
56.4269,470
56.4603,456
56.4936,502
56.527,463
56.5604,505
56.5937,537
56.6271,534
56.6605,535
56.6938,546
56.7272,552
56.7606,530
56.7939,558
56.8273,520
56.8607,573
56.894,525
56.9274,611
56.9608,549
56.9941,574
57.0275,636
57.0608,564
57.0942,593
57.1276,591
57.1609,549
57.1943,631
57.2277,566
57.261,601
57.2944,623
57.3278,642
57.3611,649
57.3945,654
57.4279,663
57.4612,658
57.4946,607
57.528,679
57.5613,621
57.5947,651
57.628,683
57.6614,695
57.6948,699
57.7281,658
57.7615,681
57.7949,669
57.8282,695
57.8616,700
57.895,747
57.9283,735
57.9617,703
57.9951,721
58.0284,742
58.0618,791
58.0952,789
58.1285,786
58.1619,776
58.1952,775
58.2286,763
58.262,788
58.2953,750
58.3287,804
58.3621,837
58.3954,786
58.4288,820
58.4622,785
58.4955,764
58.5289,787
58.5623,815
58.5956,778
58.629,827
58.6624,819
58.6957,816
58.7291,784
58.7624,851
58.7958,830
58.8292,861
58.8625,831
58.8959,843
58.9293,857
58.9626,816
58.996,857
59.0294,890
59.0627,822
59.0961,866
59.1295,851
59.1628,805
59.1962,828
59.2296,844
59.2629,822
59.2963,823
59.3297,853
59.363,824
59.3964,846
59.4297,836
59.4631,896
59.4965,877
59.5298,905
59.5632,819
59.5966,852
59.6299,848
59.6633,854
59.6967,841
59.73,866
59.7634,851
59.7968,834
59.8301,853
59.8635,821
59.8969,797
59.9302,787
59.9636,815
59.9969,849
60.0303,788
60.0637,826
60.097,833
60.1304,837
60.1638,823
60.1971,859
60.2305,829
60.2639,822
60.2972,797
60.3306,840
60.364,790
60.3973,826
60.4307,830
60.4641,816
60.4974,749
60.5308,833
60.5641,785
60.5975,808
60.6309,810
60.6642,736
60.6976,773
60.731,755
60.7643,770
60.7977,759
60.8311,749
60.8644,771
60.8978,741
60.9312,783
60.9645,702
60.9979,727
61.0313,739
61.0646,727
61.098,711
61.1313,705
61.1647,742
61.1981,736
61.2314,689
61.2648,757
61.2982,708
61.3315,689
61.3649,712
61.3983,681
61.4316,730
61.465,688
61.4984,630
61.5317,649
61.5651,614
61.5985,640
61.6318,615
61.6652,576
61.6985,598
61.7319,589
61.7653,602
61.7986,560
61.832,561
61.8654,582
61.8987,599
61.9321,549
61.9655,545
61.9988,565
62.0322,514
62.0656,568
62.0989,533
62.1323,529
62.1657,533
62.199,464
62.2324,504
62.2658,500
62.2991,515
62.3325,500
62.3658,462
62.3992,482
62.4326,460
62.4659,484
62.4993,459
62.5327,446
62.566,450
62.5994,470
62.6328,445
62.6661,462
62.6995,469
62.7329,378
62.7662,399
62.7996,423
62.833,418
62.8663,406
62.8997,362
62.933,371
62.9664,386
62.9998,368
63.0331,376
63.0665,373
63.0999,368
63.1332,340
63.1666,335
63.2,345
63.2333,349
63.2667,322
63.3001,299
63.3334,314
63.3668,302
63.4002,295
63.4335,287
63.4669,318
63.5002,273
63.5336,306
63.567,252
63.6003,278
63.6337,248
63.6671,297
63.7004,290
63.7338,266
63.7672,226
63.8005,246
63.8339,237
63.8673,225
63.9006,232
63.934,216
63.9674,222
64.0007,217
64.0341,221
64.0675,213
64.1008,202
64.1342,200
64.1675,190
64.2009,187
64.2343,205
64.2676,182
64.301,158
64.3344,188
64.3677,172
64.4011,171
64.4345,151
64.4678,157
64.5012,170
64.5346,159
64.5679,166
64.6013,149
64.6347,151
64.668,158
64.7014,144
64.7347,123
64.7681,134
64.8015,143
64.8348,141
64.8682,109
64.9016,118
64.9349,112
64.9683,111
65.0017,101
65.035,97
65.0684,101
