Energy, Data
611.644,1038
612.055,1111
612.466,1061
612.877,1076
613.287,1057
613.698,1091
614.109,1107
614.52,1018
614.931,1027
615.342,1102
615.753,1052
616.164,1055
616.575,1084
616.986,1078
617.397,1058
617.808,1058
618.219,1023
618.63,1061
619.042,1047
619.453,1121
619.864,1070
620.275,1061
620.686,1057
621.097,1067
621.509,1066
621.92,1062
622.331,1062
622.742,1032
623.154,1117
623.565,1054
623.976,1079
624.387,1036
624.799,1056
625.21,1130
625.621,1020
626.033,1000
626.444,1021
626.856,1053
627.267,1053
627.678,1004
628.09,1113
628.501,1044
628.913,1028
629.324,1073
629.736,1080
630.147,981
630.559,1082
630.97,1011
631.382,1020
631.793,1030
632.205,1044
632.617,1033
633.028,1082
633.44,1049
633.852,1010
634.263,1072
634.675,1064
635.087,1024
635.498,1012
635.91,1049
636.322,1040
636.733,1097
637.145,1095
637.557,1073
637.969,1103
638.381,1126
638.792,1127
639.204,1050
639.616,1045
640.028,1024
640.44,1016
640.852,1014
641.264,1058
641.676,1063
642.088,1029
642.5,1087
642.912,1039
643.324,1086
643.736,1023
644.148,1107
644.56,1108
644.972,1093
645.384,1089
645.796,1040
646.208,1091
646.62,1108
647.032,1059
647.444,1074
647.857,1033
648.269,1060
648.681,1119
649.093,1112
649.505,1076
649.918,1074
650.33,1052
650.742,1082
651.154,1108
651.567,1036
651.979,1113
652.391,1102
652.804,1131
653.216,1142
653.628,1108
654.041,1075
654.453,1155
654.866,1050
655.278,1109
655.69,1081
656.103,1097
656.515,1174
656.928,1114
657.34,1098
657.753,1124
658.165,1092
658.578,1072
658.99,1152
659.403,1112
659.816,1073
660.228,1164
660.641,1146
661.054,1156
661.466,1143
661.879,1134
662.292,1181
662.704,1182
663.117,1233
663.53,1138
663.942,1174
664.355,1070
664.768,1155
665.181,1183
665.594,1170
666.006,1132
666.419,1152
666.832,1122
667.245,1108
667.658,1187
668.071,1179
668.484,1174
668.897,1129
669.31,1217
669.722,1173
670.135,1168
670.548,1181
670.961,1197
671.374,1151
671.787,1160
672.201,1225
672.614,1190
673.027,1250
673.44,1204
673.853,1144
674.266,1144
674.679,1189
675.092,1177
675.505,1242
675.919,1199
676.332,1155
676.745,1132
677.158,1140
677.571,1159
677.985,1175
678.398,1153
678.811,1212
679.225,1178
679.638,1164
680.051,1193
680.465,1222
680.878,1237
681.291,1155
681.705,1164
682.118,1214
682.532,1128
682.945,1183
683.358,1203
683.772,1222
684.185,1202
684.599,1188
685.012,1142
685.426,1207
685.839,1183
686.253,1237
686.667,1234
687.08,1222
687.494,1169
687.907,1223
688.321,1242
688.735,1208
689.148,1277
689.562,1204
689.976,1177
690.389,1224
690.803,1187
691.217,1159
691.631,1199
692.044,1154
692.458,1220
692.872,1299
693.286,1127
693.7,1274
694.113,1201
694.527,1188
694.941,1181
695.355,1202
695.769,1130
696.183,1190
696.597,1082
697.011,1208
697.425,1248
697.839,1198
698.253,1182
698.667,1175
699.081,1194
699.495,1204
699.909,1207
700.323,1190
700.737,1092
701.151,1113
701.565,1086
701.979,1171
702.393,1182
702.808,1234
703.222,1222
703.636,1186
704.05,1126
704.464,1106
704.879,1252
705.293,1128
705.707,1150
706.121,1159
706.536,1042
706.95,1165
707.364,1136
707.779,1152
708.193,1108
708.607,1134
709.022,1146
709.436,1127
709.851,1138
710.265,1114
710.68,1106
711.094,1085
711.508,1129
711.923,1078
712.337,1079
712.752,1122
713.167,1077
713.581,1106
713.996,1153
714.41,1093
714.825,1161
715.239,1074
715.654,1071
716.069,1135
716.483,1079
716.898,1116
717.313,1122
717.727,1100
718.142,1104
718.557,1109
718.972,1117
719.386,1146
719.801,1092
720.216,1056
720.631,1073
721.045,1111
721.46,1093
721.875,1108
722.29,1079
722.705,1085
723.12,1105
723.535,1074
723.95,1094
724.365,1143
724.78,1151
725.195,1102
725.609,1110
726.025,1101
726.44,1121
726.855,1100
727.27,1094
727.685,1141
728.1,1128
728.515,1089
728.93,1145
729.345,1172
729.76,1121
730.175,1129
730.591,1118
731.006,1094
731.421,1207
731.836,1127
732.251,1103
732.667,1113
733.082,1206
733.497,1123
733.912,1154
734.328,1150
734.743,1154
735.158,1196
735.574,1168
735.989,1157
736.404,1228
736.82,1214
737.235,1199
737.651,1278
738.066,1146
738.482,1176
738.897,1215
739.312,1193
739.728,1270
740.143,1273
740.559,1232
740.974,1276
741.39,1256
741.806,1343
742.221,1279
742.637,1304
743.052,1359
743.468,1256
743.884,1339
744.299,1321
744.715,1415
745.131,1395
745.546,1437
745.962,1340
746.378,1381
746.794,1455
747.209,1439
747.625,1418
748.041,1455
748.457,1453
748.873,1452
749.289,1466
749.704,1502
750.12,1496
750.536,1559
750.952,1591
751.368,1541
751.784,1505
752.2,1604
752.616,1640
753.032,1561
753.448,1645
753.864,1596
754.28,1667
754.696,1580
755.112,1622
755.528,1654
755.944,1741
756.36,1735
756.776,1746
757.192,1722
757.608,1760
758.025,1729
758.441,1794
758.857,1839
759.273,1738
759.689,1794
760.106,1787
760.522,1899
760.938,1859
761.354,1883
761.771,1868
762.187,1949
762.603,1868
763.02,1889
763.436,1909
763.852,1983
764.269,1926
764.685,1912
765.102,1997
765.518,2030
765.935,2006
766.351,2079
766.767,2072
767.184,2120
767.6,2143
768.017,2024
768.433,2067
768.85,2123
769.267,2085
769.683,2052
770.1,2102
770.516,2060
770.933,2106
771.35,2222
771.766,2104
772.183,2174
772.6,2138
773.016,2137
773.433,2178
773.85,2288
774.266,2179
774.683,2263
775.1,2232
775.517,2296
775.934,2233
776.35,2163
776.767,2121
777.184,2293
777.601,2213
