Energy, Data
653.791,13332
654.204,13708
654.616,13619
655.029,14021
655.442,13760
655.855,14082
656.268,14269
656.681,14321
657.094,14477
657.508,14266
657.921,14254
658.334,14387
658.747,14522
659.16,14492
659.574,14770
659.987,14467
660.401,14734
660.814,14772
661.227,14731
661.641,14885
662.055,14672
662.468,14583
662.882,14913
663.295,14613
663.709,14805
664.123,14619
664.537,14593
664.95,14564
665.364,14494
665.778,14459
666.192,14410
666.606,14168
667.02,14280
667.434,14199
667.848,13918
668.262,13734
668.677,13770
669.091,13988
669.505,13526
669.919,13603
670.334,13421
670.748,13412
671.162,13007
671.577,13154
671.991,13005
672.406,12874
672.82,12845
673.235,12554
673.649,12335
674.064,12207
674.479,12188
674.894,12004
675.308,11792
675.723,11846
676.138,11450
676.553,11382
676.968,11136
677.383,11189
677.798,10961
678.213,10548
678.628,10530
679.043,10178
679.458,10110
679.873,9904
680.289,9769
680.704,9460
681.119,9479
681.534,9193
681.95,8885
682.365,8732
682.781,8546
683.196,8393
683.612,8299
684.027,8174
684.443,7852
684.859,7722
685.274,7570
685.69,7233
686.106,7130
686.522,7078
686.938,6770
687.353,6697
687.769,6480
688.185,6372
688.601,6169
689.017,5998
689.433,5837
689.849,5565
690.266,5527
690.682,5310
691.098,5145
691.514,5011
691.931,4879
692.347,4704
692.763,4629
693.18,4449
693.596,4317
694.013,4077
694.429,4065
694.846,4028
695.262,3735
695.679,3555
696.096,3409
696.512,3453
696.929,3190
697.346,3203
697.763,2993
698.18,2948
698.597,2801
699.013,2681
699.43,2658
699.847,2519
700.265,2400
700.682,2357
701.099,2254
701.516,2176
701.933,2054
702.35,2002
702.768,1935
703.185,1862
703.602,1685
704.02,1668
704.437,1592
704.855,1561
705.272,1467
705.69,1414
706.107,1351
706.525,1224
706.943,1226
707.36,1216
707.778,1144
708.196,1073
708.614,1020
709.032,956
709.45,962
709.868,866
710.286,818
710.704,858
711.122,775
711.54,754
711.958,647
712.376,705
712.794,605
713.212,571
713.631,536
714.049,567
714.467,520
714.886,481
715.304,448
715.723,418
716.141,428
716.56,360
716.978,368
717.397,362
717.816,334
718.234,286
718.653,304
719.072,254
719.491,287
719.91,233
720.328,235
720.747,207
721.166,240
721.585,206
722.004,180
722.424,179
722.843,169
723.262,183
723.681,151
724.1,150
724.52,132
724.939,138
725.358,124
725.778,132
726.197,126
726.617,126
727.036,100
727.456,93
727.875,95
728.295,106
728.714,83
729.134,81
729.554,78
729.974,93
730.393,87
730.813,66
731.233,72
731.653,57
732.073,65
732.493,53
732.913,51
733.333,51
733.753,50
734.174,35
734.594,42
735.014,49
735.434,34
735.854,37
736.275,35
736.695,30
737.116,42
737.536,32
737.957,23
738.377,32
738.798,27
739.218,40
739.639,22
740.06,23
740.48,25
740.901,35
741.322,23
741.743,28
742.164,20
742.585,32
743.006,26
743.427,31
743.848,21
744.269,18
744.69,25
745.111,19
745.532,13
745.953,16
746.375,19
746.796,13
747.217,23
747.639,31
748.06,28
748.482,19
748.903,22
749.325,19
749.746,24
750.168,20
750.589,18
751.011,19
751.433,18
751.854,11
752.276,15
752.698,13
753.12,19
753.542,12
753.964,13
754.386,9
754.808,21
755.23,15
755.652,20
756.074,23
756.496,15
756.919,8
757.341,23
757.763,19
758.185,18
758.608,23
759.03,21
759.453,12
759.875,8
760.298,12
760.72,18
761.143,18
761.565,20
761.988,17
762.411,16
762.834,14
763.256,11
763.679,17
764.102,16
764.525,18
764.948,19
765.371,14
765.794,25
766.217,13
766.64,18
767.063,20
767.486,12
767.91,12
768.333,17
768.756,17
769.18,7
769.603,14
770.026,17
770.45,18
770.873,19
771.297,20
771.72,18
772.144,19
772.568,11
772.991,19
773.415,16
773.839,16
774.262,17
774.686,15
775.11,15
775.534,14
775.958,20
776.382,14
776.806,27
777.23,18
777.654,15
778.078,17
778.502,23
778.927,18
779.351,19
779.775,20
780.199,13
780.624,22
781.048,14
781.473,18
781.897,15
782.322,14
782.746,15
783.171,20
783.595,16
784.02,15
784.445,13
784.869,16
785.294,14
785.719,11
786.144,11
786.569,13
786.994,20
787.419,13
787.844,20
788.269,11
788.694,9
789.119,14
789.544,27
789.969,14
790.394,14
